date,block,block_start,direction,count,max_price,p10,p25,p50,p75,p90,total_volume
2025-10-26,0,00:00,down,26,449.00,10.90,12.25,25.00,48.00,96.98,358.0
2025-10-26,0,00:00,up,12,38.00,37.05,37.50,37.89,37.99,37.99,751.0
2025-10-26,1,04:00,down,15,29.00,10.80,10.80,11.00,20.00,29.00,40.0
2025-10-26,1,04:00,up,4,38.00,37.50,37.50,37.73,37.96,37.98,601.0
2025-10-26,2,08:00,down,14,598.98,10.80,10.80,10.80,50.75,598.98,158.0
2025-10-26,2,08:00,up,1,38.00,38.00,38.00,38.00,38.00,38.00,450.0
2025-10-26,3,12:00,down,20,64.00,10.98,32.00,48.00,48.00,60.40,88.0
2025-10-26,3,12:00,up,2,37.99,37.55,37.62,37.75,37.87,37.94,43.0
2025-10-26,4,16:00,down,11,96.98,10.80,10.90,11.00,56.49,96.98,354.0
2025-10-26,4,16:00,up,7,38.00,37.50,37.50,37.50,38.00,38.00,1139.0
2025-10-26,5,20:00,down,3,12.00,12.00,12.00,12.00,12.00,12.00,9.0
2025-10-26,5,20:00,up,5,38.00,36.00,37.50,37.50,37.99,38.00,593.0
2025-10-26,6,24:00,down,1,10.80,10.80,10.80,10.80,10.80,10.80,2.0
2025-10-26,6,24:00,up,2,96.98,43.90,52.75,67.49,82.23,91.08,376.0
2025-10-27,0,00:00,down,9,96.98,14.96,20.00,39.00,60.00,96.98,134.0
2025-10-27,0,00:00,up,13,38.00,37.10,37.50,37.89,37.99,37.99,781.0
2025-10-27,1,04:00,down,4,16.00,10.80,10.80,10.90,12.25,14.50,202.0
2025-10-27,1,04:00,up,6,38.00,37.50,37.50,37.73,37.98,38.00,637.0
2025-10-27,2,08:00,down,10,598.98,10.80,10.80,10.80,14.70,598.98,112.0
2025-10-27,2,08:00,up,5,38.00,36.00,37.50,37.50,37.99,38.00,542.0
2025-10-27,3,12:00,down,15,60.00,10.80,22.50,42.00,48.00,48.00,148.0
2025-10-27,4,16:00,down,5,96.98,10.80,10.80,10.80,96.98,96.98,68.0
2025-10-27,4,16:00,up,7,38.00,37.50,37.50,37.50,38.00,38.00,1154.0
2025-10-27,5,20:00,down,4,10.80,10.80,10.80,10.80,10.80,10.80,21.0
2025-10-27,5,20:00,up,6,38.00,36.25,37.50,37.73,37.99,38.00,1007.0
2025-10-28,0,00:00,down,20,449.00,15.50,36.75,41.00,63.25,96.98,445.0
2025-10-28,0,00:00,up,14,38.00,37.15,37.50,37.94,37.99,37.99,883.0
2025-10-28,1,04:00,down,18,40.00,10.00,10.50,10.90,25.75,33.00,262.0
2025-10-28,1,04:00,up,6,38.00,37.50,37.50,37.73,37.98,38.00,663.0
2025-10-28,2,08:00,down,15,598.98,10.00,10.50,10.50,11.00,365.79,123.0
2025-10-28,2,08:00,up,5,38.00,37.20,37.50,37.50,37.99,38.00,632.0
2025-10-28,3,12:00,down,24,64.00,10.50,10.50,11.00,45.25,64.00,219.0
2025-10-28,3,12:00,up,1,35.00,35.00,35.00,35.00,35.00,35.00,19.0
2025-10-28,4,16:00,down,14,96.98,10.00,10.50,10.50,10.88,72.69,183.0
2025-10-28,4,16:00,up,5,38.00,37.50,37.50,37.99,38.00,38.00,1102.0
2025-10-28,5,20:00,down,10,12.00,10.00,10.12,10.50,11.62,12.00,65.0
2025-10-28,5,20:00,up,6,38.00,36.25,37.50,37.50,37.88,38.00,945.0
2025-10-29,0,00:00,down,27,59.00,9.90,13.00,30.00,44.00,44.00,408.0
2025-10-29,0,00:00,up,13,38.00,37.50,37.50,37.99,37.99,37.99,783.0
2025-10-29,1,04:00,down,22,44.00,9.75,9.93,13.00,35.62,37.50,383.0
2025-10-29,1,04:00,up,5,38.00,37.50,37.50,37.95,37.99,38.00,635.0
2025-10-29,2,08:00,down,27,50.00,9.75,9.95,13.00,40.25,44.90,304.0
2025-10-29,2,08:00,up,5,38.00,37.20,37.50,37.50,37.99,38.00,626.0
2025-10-29,3,12:00,down,33,30.00,9.90,10.00,13.50,21.50,30.00,334.0
2025-10-29,3,12:00,up,1,37.99,37.99,37.99,37.99,37.99,37.99,12.0
2025-10-29,4,16:00,down,9,16.00,9.75,9.75,13.00,13.00,13.60,171.0
2025-10-29,4,16:00,up,5,38.00,37.50,37.50,37.50,38.00,38.00,1117.0
2025-10-29,5,20:00,down,11,13.00,9.75,9.75,9.75,10.00,13.00,48.0
2025-10-29,5,20:00,up,6,38.00,36.25,37.50,37.50,37.88,38.00,945.0
2025-10-30,0,00:00,down,9,446.00,9.48,10.00,16.00,39.00,160.40,458.0
2025-10-30,0,00:00,up,12,38.00,37.50,37.79,37.99,37.99,37.99,777.0
2025-10-30,1,04:00,down,3,16.00,9.12,9.30,9.60,12.80,14.72,201.0
2025-10-30,1,04:00,up,4,38.00,37.63,37.84,37.97,37.99,38.00,656.0
2025-10-30,2,08:00,down,25,47.00,9.00,9.75,10.00,27.00,34.20,130.0
2025-10-30,2,08:00,up,4,38.00,37.15,37.38,37.75,37.99,38.00,608.0
2025-10-30,3,12:00,down,45,29.00,9.24,13.00,17.00,20.00,21.00,284.0
2025-10-30,3,12:00,up,1,37.99,37.99,37.99,37.99,37.99,37.99,12.0
2025-10-30,4,16:00,down,18,16.00,9.00,9.75,9.75,9.94,10.00,316.0
2025-10-30,4,16:00,up,6,38.00,37.50,37.50,37.50,37.88,38.00,1110.0
2025-10-30,5,20:00,down,14,10.00,9.00,9.75,9.75,9.94,10.00,158.0
2025-10-30,5,20:00,up,7,38.00,36.50,37.50,37.50,37.75,38.00,949.0
2025-10-31,0,00:00,down,15,446.00,9.00,9.00,9.00,12.65,59.80,429.0
2025-10-31,0,00:00,up,12,38.00,37.50,37.79,37.99,37.99,37.99,777.0
2025-10-31,1,04:00,down,14,16.00,9.00,9.00,9.05,9.29,9.30,197.0
2025-10-31,1,04:00,up,5,38.00,37.50,37.50,37.95,37.99,38.00,665.0
2025-10-31,2,08:00,down,30,98.00,9.00,9.00,30.00,39.00,60.00,172.0
2025-10-31,2,08:00,up,6,38.00,37.25,37.50,37.50,37.87,38.00,620.0
2025-10-31,3,12:00,down,16,89.00,9.00,12.06,16.00,20.00,28.50,155.0
2025-10-31,3,12:00,up,2,37.99,37.55,37.62,37.75,37.87,37.94,45.0
2025-10-31,4,16:00,down,1,16.00,16.00,16.00,16.00,16.00,16.00,100.0
2025-10-31,4,16:00,up,4,38.00,37.50,37.50,37.75,38.00,38.00,1093.0
2025-10-31,5,20:00,up,6,38.00,36.25,37.50,37.50,37.88,38.00,934.0
2025-11-01,0,00:00,down,9,444.98,8.90,39.00,444.98,444.98,444.98,237.0
2025-11-01,0,00:00,up,12,38.00,37.50,37.79,37.91,37.91,37.91,713.0
2025-11-01,1,04:00,down,7,444.98,8.50,8.50,9.00,9.00,183.39,36.0
2025-11-01,1,04:00,up,5,38.00,37.50,37.50,37.91,37.95,37.98,665.0
2025-11-01,2,08:00,down,25,398.00,8.20,9.00,33.00,70.00,94.40,100.0
2025-11-01,2,08:00,up,4,38.00,37.15,37.38,37.70,37.93,37.97,608.0
2025-11-01,3,12:00,down,8,70.00,8.00,8.38,8.50,42.25,70.00,19.0
2025-11-01,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,13.0
2025-11-01,4,16:00,down,14,444.98,8.50,8.50,8.50,9.00,9.00,142.0
2025-11-01,4,16:00,up,7,38.00,37.50,37.50,37.50,37.95,38.00,1121.0
2025-11-01,5,20:00,down,9,9.00,8.00,8.00,8.50,8.50,8.60,23.0
2025-11-01,5,20:00,up,4,38.00,35.75,36.88,37.75,38.00,38.00,893.0
2025-11-02,0,00:00,down,15,444.98,8.20,8.50,8.50,12.50,282.59,240.0
2025-11-02,0,00:00,up,12,38.00,37.50,37.50,37.90,37.91,37.91,699.0
2025-11-02,1,04:00,down,5,9.00,8.20,8.50,8.50,8.50,8.80,19.0
2025-11-02,1,04:00,up,3,38.00,37.59,37.73,37.95,37.98,37.99,599.0
2025-11-02,2,08:00,down,27,98.00,8.30,8.50,25.00,59.50,60.00,134.0
2025-11-02,2,08:00,up,2,38.00,37.10,37.25,37.50,37.75,37.90,550.0
2025-11-02,3,12:00,down,22,60.00,8.00,8.50,25.00,33.75,60.00,186.0
2025-11-02,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,13.0
2025-11-02,4,16:00,down,11,16.00,8.00,8.50,8.50,8.50,9.00,164.0
2025-11-02,4,16:00,up,6,38.00,37.50,37.50,37.70,37.98,38.00,1115.0
2025-11-02,5,20:00,down,11,8.50,8.50,8.50,8.50,8.50,8.50,69.0
2025-11-02,5,20:00,up,4,38.00,37.50,37.50,37.75,38.00,38.00,902.0
2025-11-03,0,00:00,down,14,39.00,8.00,8.12,8.50,8.50,13.90,242.0
2025-11-03,0,00:00,up,13,38.00,37.50,37.50,37.91,37.91,37.91,715.0
2025-11-03,1,04:00,down,2,8.50,8.50,8.50,8.50,8.50,8.50,9.0
2025-11-03,1,04:00,up,5,38.00,37.50,37.50,37.91,37.95,37.98,635.0
2025-11-03,2,08:00,down,29,59.00,8.40,8.50,25.00,50.00,50.00,236.0
2025-11-03,2,08:00,up,3,38.00,37.58,37.70,37.91,37.95,37.98,508.0
2025-11-03,3,12:00,down,17,50.00,8.00,8.00,8.50,25.00,33.00,145.0
2025-11-03,3,12:00,up,1,37.91,37.91,37.91,37.91,37.91,37.91,12.0
2025-11-03,4,16:00,down,6,16.00,8.50,8.50,8.50,8.50,12.25,118.0
2025-11-03,4,16:00,up,4,38.00,37.50,37.50,37.75,38.00,38.00,1089.0
2025-11-03,5,20:00,down,5,8.50,8.20,8.50,8.50,8.50,8.50,9.0
2025-11-03,5,20:00,up,4,38.00,35.75,36.88,37.75,38.00,38.00,893.0
2025-11-04,0,00:00,down,12,50.00,7.99,8.00,8.00,10.00,16.00,267.0
2025-11-04,0,00:00,up,13,38.00,37.50,37.50,37.91,37.91,37.91,821.0
2025-11-04,1,04:00,down,11,16.00,7.99,7.99,7.99,8.00,8.00,225.0
2025-11-04,1,04:00,up,7,38.00,37.50,37.50,37.50,37.93,37.97,716.0
2025-11-04,2,08:00,down,18,50.00,7.99,7.99,21.50,23.00,28.00,210.0
2025-11-04,2,08:00,up,4,38.00,37.50,37.50,37.70,37.93,37.97,532.0
2025-11-04,3,12:00,down,19,28.00,7.99,8.00,21.50,22.00,23.00,234.0
2025-11-04,3,12:00,up,2,37.91,37.54,37.60,37.70,37.81,37.87,36.0
2025-11-04,4,16:00,down,3,7.99,7.99,7.99,7.99,7.99,7.99,21.0
2025-11-04,4,16:00,up,4,38.00,37.50,37.50,37.75,38.00,38.00,1077.0
2025-11-04,5,20:00,down,5,8.00,7.99,7.99,7.99,7.99,8.00,49.0
2025-11-04,5,20:00,up,6,38.00,36.25,37.50,37.50,37.88,38.00,945.0
2025-11-05,0,00:00,down,26,20.00,7.90,7.92,11.00,13.00,16.00,670.0
2025-11-05,0,00:00,up,13,38.00,37.50,37.50,37.91,37.91,37.91,821.0
2025-11-05,1,04:00,down,17,16.00,7.54,7.90,11.00,11.50,12.80,366.0
2025-11-05,1,04:00,up,7,38.00,37.50,37.50,37.50,37.93,37.97,728.0
2025-11-05,2,08:00,down,13,30.00,7.99,11.00,13.00,13.00,27.20,128.0
2025-11-05,2,08:00,up,6,38.00,36.25,37.50,37.50,37.81,37.95,565.0
2025-11-05,3,12:00,down,9,30.00,7.79,7.99,10.00,13.00,16.40,113.0
2025-11-05,3,12:00,up,2,37.91,37.54,37.60,37.70,37.81,37.87,33.0
2025-11-05,4,16:00,down,3,10.00,7.99,7.99,7.99,9.00,9.60,4.0
2025-11-05,4,16:00,up,4,38.00,37.50,37.50,37.75,38.00,38.00,1070.0
2025-11-05,5,20:00,up,5,38.00,36.00,37.50,37.50,38.00,38.00,908.0
2025-11-06,0,00:00,down,7,15.00,7.00,8.50,11.00,12.00,13.20,112.0
2025-11-06,0,00:00,up,12,38.00,37.50,37.50,37.91,37.91,37.91,787.0
2025-11-06,1,04:00,down,11,7.90,6.75,6.75,7.00,7.50,7.90,116.0
2025-11-06,1,04:00,up,5,38.00,37.50,37.50,37.50,37.95,37.98,680.0
2025-11-06,2,08:00,down,20,15.00,7.00,11.00,11.50,13.00,13.10,144.0
2025-11-06,2,08:00,up,7,38.00,35.00,36.25,37.50,37.50,37.70,576.0
2025-11-06,3,12:00,down,13,13.00,6.75,6.75,7.00,11.00,13.00,146.0
2025-11-06,4,16:00,down,10,7.00,6.75,6.75,6.88,7.00,7.00,95.0
2025-11-06,4,16:00,up,5,38.00,37.50,37.50,37.50,38.00,38.00,1094.0
2025-11-06,5,20:00,down,4,7.00,6.75,6.75,6.88,7.00,7.00,45.0
2025-11-06,5,20:00,up,6,38.00,36.25,37.50,37.50,37.88,38.00,924.0
2025-11-07,0,00:00,down,17,50.00,6.45,6.75,7.90,7.90,16.00,304.0
2025-11-07,0,00:00,up,12,38.00,37.50,37.50,37.90,37.91,37.91,787.0
2025-11-07,1,04:00,down,11,16.00,6.75,6.75,7.50,7.50,7.80,138.0
2025-11-07,1,04:00,up,5,38.00,37.50,37.50,37.50,37.95,37.98,680.0
2025-11-07,2,08:00,down,20,16.00,6.75,11.00,11.25,12.00,13.20,98.0
2025-11-07,2,08:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,529.0
2025-11-07,3,12:00,down,12,16.00,6.08,6.75,7.28,11.00,11.00,124.0
2025-11-07,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,24.0
2025-11-07,4,16:00,down,3,6.75,6.75,6.75,6.75,6.75,6.75,5.0
2025-11-07,4,16:00,up,4,38.00,37.50,37.50,37.75,38.00,38.00,1073.0
2025-11-07,5,20:00,down,1,6.75,6.75,6.75,6.75,6.75,6.75,1.0
2025-11-07,5,20:00,up,6,38.00,36.25,37.50,37.50,37.88,38.00,941.0
2025-11-08,0,00:00,down,6,15.00,6.88,7.22,9.95,13.50,14.50,107.0
2025-11-08,0,00:00,up,12,38.00,37.50,37.50,37.90,37.91,37.91,761.0
2025-11-08,1,04:00,down,5,7.80,6.85,7.00,7.00,7.50,7.68,9.0
2025-11-08,1,04:00,up,5,38.00,37.50,37.50,37.50,37.95,37.98,662.0
2025-11-08,2,08:00,down,3,13.00,12.00,12.00,12.00,12.50,12.80,7.0
2025-11-08,2,08:00,up,3,38.00,37.50,37.50,37.50,37.75,37.90,518.0
2025-11-08,3,12:00,up,5,37.91,37.50,37.50,37.91,37.91,37.91,147.0
2025-11-08,4,16:00,down,15,7.80,6.75,6.75,6.75,7.00,7.00,38.0
2025-11-08,4,16:00,up,6,38.00,37.50,37.50,37.50,37.88,38.00,1118.0
2025-11-08,5,20:00,down,11,7.00,6.75,6.75,6.75,6.88,7.00,51.0
2025-11-08,5,20:00,up,6,38.00,36.25,37.50,37.50,37.88,38.00,961.0
2025-11-09,0,00:00,down,17,15.00,6.75,7.00,7.90,7.90,12.80,179.0
2025-11-09,0,00:00,up,12,38.00,37.50,37.50,37.90,37.91,37.91,765.0
2025-11-09,1,04:00,down,13,7.90,6.75,6.75,7.00,7.50,7.74,53.0
2025-11-09,1,04:00,up,4,38.00,37.50,37.50,37.73,37.96,37.98,631.0
2025-11-09,2,08:00,down,17,13.00,6.75,7.00,11.50,13.00,13.00,53.0
2025-11-09,2,08:00,up,3,38.00,37.58,37.70,37.91,37.95,37.98,512.0
2025-11-09,3,12:00,down,9,13.00,6.95,7.00,11.00,13.00,13.00,21.0
2025-11-09,3,12:00,up,3,37.91,37.50,37.50,37.50,37.70,37.83,57.0
2025-11-09,4,16:00,down,5,7.80,6.75,6.75,6.75,7.00,7.48,15.0
2025-11-09,4,16:00,up,5,38.00,37.50,37.50,37.50,38.00,38.00,1103.0
2025-11-09,5,20:00,down,3,7.00,6.75,6.75,6.75,6.88,6.95,5.0
2025-11-09,5,20:00,up,6,38.00,36.25,37.50,37.50,37.88,38.00,969.0
2025-11-10,0,00:00,down,3,15.00,11.60,12.50,14.00,14.50,14.80,102.0
2025-11-10,0,00:00,up,11,38.00,37.50,37.69,37.91,37.91,37.91,729.0
2025-11-10,1,04:00,down,1,7.80,7.80,7.80,7.80,7.80,7.80,4.0
2025-11-10,1,04:00,up,6,38.00,37.50,37.50,37.50,37.84,37.98,686.0
2025-11-10,2,08:00,down,6,15.00,11.50,12.00,12.50,13.00,14.00,14.0
2025-11-10,2,08:00,up,3,38.00,37.50,37.50,37.50,37.75,37.90,502.0
2025-11-10,3,12:00,down,10,11.00,6.75,6.75,7.40,11.00,11.00,19.0
2025-11-10,4,16:00,down,9,7.00,6.75,6.75,6.75,6.75,7.00,30.0
2025-11-10,4,16:00,up,4,38.00,37.50,37.50,37.75,38.00,38.00,1085.0
2025-11-10,5,20:00,down,5,6.75,6.75,6.75,6.75,6.75,6.75,27.0
2025-11-10,5,20:00,up,5,38.00,36.00,37.50,37.50,38.00,38.00,921.0
2025-11-11,0,00:00,down,13,50.00,6.75,7.90,7.90,13.00,16.00,271.0
2025-11-11,0,00:00,up,12,38.00,37.50,37.50,37.91,37.91,37.91,774.0
2025-11-11,1,04:00,down,5,16.00,7.17,7.80,10.00,15.00,15.60,206.0
2025-11-11,1,04:00,up,7,38.00,37.50,37.50,37.50,37.93,37.97,715.0
2025-11-11,2,08:00,down,17,50.00,10.60,11.00,12.00,12.00,15.40,186.0
2025-11-11,2,08:00,up,6,38.00,36.25,37.50,37.50,37.50,37.75,570.0
2025-11-11,3,12:00,down,27,16.00,6.75,7.00,11.00,11.00,12.00,412.0
2025-11-11,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,26.0
2025-11-11,4,16:00,down,7,11.00,6.75,6.75,6.75,6.88,8.60,98.0
2025-11-11,4,16:00,up,7,38.00,37.50,37.50,37.91,37.95,38.00,1113.0
2025-11-11,5,20:00,down,3,6.75,6.75,6.75,6.75,6.75,6.75,13.0
2025-11-11,5,20:00,up,8,38.00,36.75,37.50,37.50,37.93,38.00,969.0
2025-11-12,0,00:00,down,31,30.00,6.75,7.90,10.00,16.00,26.99,566.0
2025-11-12,0,00:00,up,12,38.00,37.50,37.50,37.89,37.89,37.90,774.0
2025-11-12,1,04:00,down,15,16.00,6.85,7.25,9.88,9.94,13.00,303.0
2025-11-12,1,04:00,up,10,38.00,37.50,37.96,37.99,37.99,37.99,847.0
2025-11-12,2,08:00,down,18,16.00,7.00,11.00,13.00,15.99,15.99,147.0
2025-11-12,2,08:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,518.0
2025-11-12,3,12:00,down,16,16.00,6.99,6.99,7.90,12.00,12.00,292.0
2025-11-12,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,28.0
2025-11-12,4,16:00,down,1,6.99,6.99,6.99,6.99,6.99,6.99,20.0
2025-11-12,4,16:00,up,6,38.00,37.50,37.50,37.75,38.00,38.00,1096.0
2025-11-12,5,20:00,down,2,7.00,6.99,6.99,7.00,7.00,7.00,15.0
2025-11-12,5,20:00,up,7,38.00,36.50,37.50,37.50,38.00,38.00,947.0
2025-11-13,0,00:00,down,16,26.99,9.50,12.75,15.99,26.99,26.99,355.0
2025-11-13,0,00:00,up,11,38.00,37.50,37.69,37.89,37.89,37.90,735.0
2025-11-13,1,04:00,down,7,10.00,9.29,9.48,9.48,9.48,9.69,175.0
2025-11-13,1,04:00,up,10,38.00,37.50,37.61,37.99,37.99,37.99,853.0
2025-11-13,2,08:00,down,17,15.99,9.00,11.00,12.00,15.99,15.99,202.0
2025-11-13,2,08:00,up,5,38.00,36.00,37.50,37.50,37.50,37.80,545.0
2025-11-13,3,12:00,down,12,12.00,6.99,6.99,7.00,11.25,12.00,187.0
2025-11-13,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,26.0
2025-11-13,4,16:00,down,1,6.99,6.99,6.99,6.99,6.99,6.99,20.0
2025-11-13,4,16:00,up,7,38.00,37.50,37.50,37.99,38.00,38.00,1106.0
2025-11-13,5,20:00,up,10,38.00,37.25,37.60,37.89,37.89,38.00,1092.0
2025-11-14,0,00:00,down,11,13.00,10.48,10.48,10.48,11.50,13.00,305.0
2025-11-14,0,00:00,up,13,38.00,37.50,37.50,37.89,37.89,37.89,772.0
2025-11-14,1,04:00,down,7,9.00,8.88,8.88,8.88,8.94,9.00,175.0
2025-11-14,1,04:00,up,11,38.00,37.50,37.70,37.99,37.99,37.99,879.0
2025-11-14,2,08:00,down,14,444.48,11.00,11.00,11.50,444.48,444.48,191.0
2025-11-14,2,08:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,526.0
2025-11-14,3,12:00,down,3,11.00,6.76,6.78,6.80,8.90,10.16,102.0
2025-11-14,3,12:00,up,2,37.50,37.50,37.50,37.50,37.50,37.50,56.0
2025-11-14,4,16:00,down,7,444.48,6.75,6.75,6.75,6.75,181.84,30.0
2025-11-14,4,16:00,up,5,38.00,37.50,37.50,37.99,38.00,38.00,1075.0
2025-11-14,5,20:00,down,4,6.75,6.75,6.75,6.75,6.75,6.75,18.0
2025-11-14,5,20:00,up,12,38.00,37.50,37.50,37.89,37.89,37.99,1234.0
2025-11-15,0,00:00,down,27,13.00,6.75,7.00,7.90,11.00,11.00,291.0
2025-11-15,0,00:00,up,13,38.00,37.43,37.43,37.43,37.50,37.89,772.0
2025-11-15,1,04:00,down,22,13.00,6.75,6.94,7.90,8.38,10.80,254.0
2025-11-15,1,04:00,up,10,38.00,37.50,37.91,37.99,37.99,37.99,860.0
2025-11-15,2,08:00,down,25,12.00,6.85,8.00,11.00,11.00,11.50,288.0
2025-11-15,2,08:00,up,2,38.00,37.55,37.62,37.75,37.88,37.95,478.0
2025-11-15,3,12:00,down,16,11.00,6.00,6.69,11.00,11.00,11.00,168.0
2025-11-15,3,12:00,up,2,37.50,37.50,37.50,37.50,37.50,37.50,37.0
2025-11-15,4,16:00,down,5,6.75,6.00,6.00,6.75,6.75,6.75,15.0
2025-11-15,4,16:00,up,4,38.00,37.50,37.50,37.75,38.00,38.00,1070.0
2025-11-15,5,20:00,down,3,6.75,6.00,6.00,6.00,6.38,6.60,6.0
2025-11-15,5,20:00,up,12,38.00,37.50,37.79,37.89,37.89,37.99,1233.0
2025-11-16,0,00:00,down,13,444.48,7.60,10.00,11.00,444.48,444.48,428.0
2025-11-16,0,00:00,up,12,38.00,37.43,37.43,37.47,37.59,37.89,758.0
2025-11-16,1,04:00,down,4,16.00,8.27,8.68,9.95,12.25,14.50,106.0
2025-11-16,1,04:00,up,9,38.00,37.50,37.95,37.99,37.99,37.99,835.0
2025-11-16,2,08:00,down,12,16.00,10.00,10.75,11.00,11.00,11.45,78.0
2025-11-16,2,08:00,up,3,38.00,37.50,37.50,37.50,37.75,37.90,510.0
2025-11-16,3,12:00,down,12,444.48,6.00,6.00,11.00,12.25,401.63,144.0
2025-11-16,3,12:00,up,5,37.99,37.50,37.50,37.99,37.99,37.99,143.0
2025-11-16,4,16:00,down,8,7.50,6.00,6.00,6.00,6.75,6.97,24.0
2025-11-16,4,16:00,up,6,38.00,37.50,37.50,37.50,37.88,38.00,1119.0
2025-11-16,5,20:00,down,8,6.75,6.00,6.00,6.75,6.75,6.75,26.0
2025-11-16,5,20:00,up,10,38.00,37.25,37.88,37.89,37.89,38.00,1192.0
2025-11-17,0,00:00,down,21,444.48,7.00,7.00,10.50,11.00,444.48,337.0
2025-11-17,0,00:00,up,12,38.00,37.43,37.43,37.47,37.59,37.89,762.0
2025-11-17,1,04:00,down,19,11.00,6.75,7.75,8.00,8.83,11.00,230.0
2025-11-17,1,04:00,up,11,38.00,37.50,37.92,37.99,37.99,37.99,869.0
2025-11-17,2,08:00,down,33,11.50,7.00,8.43,10.43,11.00,11.00,296.0
2025-11-17,2,08:00,up,4,38.00,35.75,36.88,37.50,37.62,37.85,510.0
2025-11-17,3,12:00,down,20,11.00,6.00,6.68,6.75,11.00,11.00,210.0
2025-11-17,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,20.0
2025-11-17,4,16:00,down,14,6.75,6.00,6.00,6.75,6.75,6.75,116.0
2025-11-17,4,16:00,up,8,38.00,36.75,37.50,37.75,37.99,38.00,1119.0
2025-11-17,5,20:00,down,4,6.75,6.22,6.56,6.75,6.75,6.75,32.0
2025-11-17,5,20:00,up,12,38.00,37.50,37.79,37.89,37.89,37.99,1231.0
2025-11-18,0,00:00,down,22,9.98,5.90,5.90,6.37,9.00,9.98,437.0
2025-11-18,0,00:00,up,13,38.00,37.43,37.43,37.43,37.50,37.86,775.0
2025-11-18,1,04:00,down,14,7.00,5.90,5.90,5.90,6.98,6.98,234.0
2025-11-18,1,04:00,up,10,38.00,37.50,37.91,37.99,37.99,37.99,860.0
2025-11-18,2,08:00,down,16,10.00,5.90,5.90,9.49,9.98,10.00,233.0
2025-11-18,2,08:00,up,2,38.00,37.55,37.62,37.75,37.88,37.95,478.0
2025-11-18,3,12:00,down,14,10.00,5.90,5.92,5.98,9.00,10.00,207.0
2025-11-18,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,20.0
2025-11-18,4,16:00,down,8,5.98,5.90,5.90,5.90,5.90,5.92,84.0
2025-11-18,4,16:00,up,4,38.00,37.65,37.87,38.00,38.00,38.00,1071.0
2025-11-18,5,20:00,down,8,5.90,5.90,5.90,5.90,5.90,5.90,50.0
2025-11-18,5,20:00,up,13,38.00,37.50,37.50,37.89,37.89,37.98,1270.0
2025-11-19,0,00:00,down,30,8.00,5.38,5.60,6.15,6.38,7.00,439.0
2025-11-19,0,00:00,up,12,38.00,36.84,37.43,37.43,37.50,37.77,745.0
2025-11-19,1,04:00,down,12,6.49,5.91,6.22,6.30,6.49,6.49,114.0
2025-11-19,1,04:00,up,12,38.00,37.50,37.50,37.97,37.99,37.99,913.0
2025-11-19,2,08:00,down,19,9.49,6.30,7.50,9.00,9.42,9.49,241.0
2025-11-19,2,08:00,up,3,38.00,35.50,36.25,37.50,37.75,37.90,493.0
2025-11-19,3,12:00,down,10,9.35,5.45,5.88,5.88,8.22,9.04,180.0
2025-11-19,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,20.0
2025-11-19,4,16:00,down,1,5.88,5.88,5.88,5.88,5.88,5.88,20.0
2025-11-19,4,16:00,up,6,38.00,37.50,37.62,37.99,38.00,38.00,1095.0
2025-11-19,5,20:00,down,3,5.90,5.18,5.45,5.90,5.90,5.90,5.0
2025-11-19,5,20:00,up,13,38.00,37.50,37.50,37.89,37.89,37.98,1274.0
2025-11-20,0,00:00,down,28,6.00,5.00,5.08,5.30,5.88,5.92,395.0
2025-11-20,0,00:00,up,12,38.00,36.80,37.00,37.43,37.43,37.43,738.0
2025-11-20,1,04:00,down,5,6.00,5.50,5.50,5.50,5.50,5.80,10.0
2025-11-20,1,04:00,up,10,38.00,37.50,37.96,37.99,37.99,37.99,824.0
2025-11-20,2,08:00,down,13,8.00,6.00,6.48,6.48,7.00,7.00,204.0
2025-11-20,2,08:00,up,2,38.00,35.30,35.75,36.50,37.25,37.70,469.0
2025-11-20,3,12:00,down,9,7.00,5.00,5.11,5.11,5.11,7.00,182.0
2025-11-20,3,12:00,up,1,37.50,37.50,37.50,37.50,37.50,37.50,16.0
2025-11-20,4,16:00,down,13,5.11,5.00,5.00,5.00,5.00,5.00,65.0
2025-11-20,4,16:00,up,7,38.00,37.50,37.50,37.99,38.00,38.00,1103.0
2025-11-20,5,20:00,down,8,5.00,5.00,5.00,5.00,5.00,5.00,36.0
2025-11-20,5,20:00,up,13,38.00,37.50,37.50,37.89,37.89,37.98,1261.0
2025-11-21,0,00:00,down,26,5.40,4.50,4.50,4.99,5.23,5.32,262.0
2025-11-21,0,00:00,up,10,38.00,36.60,37.00,37.22,37.43,37.49,728.0
